,img,class,cls_conf,obj_conf,xmin,xmax,ymin,ymax,iou,label
765,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame28.txt,3,0.637174,0.644123,225,300,132,222,0.9543659499780605,5.0
766,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame28.txt,3,0.796417,0.797131,401,479,193,265,0.8624078624078623,5.0
768,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame31.txt,8,0.273777,0.279946,0,116,257,449,10.087719298245611,5.0
769,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame31.txt,3,0.324258,0.551269,346,456,20,119,0.9185222672064776,5.0
770,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame31.txt,1,0.524642,0.580164,342,455,20,122,0.906555772994129,5.0
772,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame31.txt,3,0.697555,0.698846,423,534,159,234,0.8424408014571948,5.0
773,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame36.txt,1,0.681881,0.69166,156,297,0,105,0.9117821195973947,4.0
774,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame36.txt,3,0.785988,0.787039,489,587,145,212,0.8379655364091161,5.0
775,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame38.txt,1,0.645557,0.656083,178,312,1,82,2.054751876945614,5.0
776,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame38.txt,3,0.805791,0.806408,534,639,126,194,1.0245426149040604,4.0
777,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame42.txt,3,0.776776,0.777564,547,637,130,205,0.8269734123157458,5.0
778,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame43.txt,3,0.728406,0.729784,556,636,147,228,0.8562367864693445,5.0
779,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame46.txt,3,0.689135,0.690522,563,637,157,223,0.8021978021978021,5.0
780,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame49.txt,3,0.48614,0.500288,570,634,144,201,1.529411764705882,5.0
781,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame5.txt,3,0.435604,0.688145,338,439,223,311,0.8037803780378037,5.0
782,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame5.txt,1,0.611386,0.666854,334,440,220,313,6.507645259938835,4.0
783,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame58.txt,3,0.384201,0.613058,351,477,68,171,0.7051934042225303,4.0
784,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame58.txt,1,0.514069,0.640292,350,476,68,168,0.7263492063492062,4.0
785,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame6.txt,3,0.681294,0.682799,330,412,225,303,0.8807169344870209,5.0
786,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame61.txt,1,0.535256,0.714031,380,485,1,91,0.8980827447023207,4.0
787,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame66.txt,1,0.757296,0.772996,453,543,246,332,0.8775510204081631,4.0
788,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame72.txt,1,0.562681,0.703099,457,543,240,333,0.9465020576131685,4.0
789,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame72.txt,3,0.612587,0.616213,572,629,51,111,0.5128879537085743,4.0
797,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame9.txt,1,0.7478,0.770261,119,230,118,197,0.9215536938309213,4.0
798,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame93.txt,3,0.614827,0.643232,486,574,187,253,0.8512898330804247,5.0
799,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame97.txt,3,0.581867,0.585248,323,378,144,188,0.8593749999999998,5.0
800,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame98.txt,3,0.548549,0.552523,283,337,123,164,0.7898383371824478,5.0
801,7cadb2ec9cb2e59616e76fe98e85b43c#201105051700_0_frame14.txt,8,0.654301,0.657425,415,509,159,239,0.6957063555001698,2.0
802,7cadb2ec9cb2e59616e76fe98e85b43c#201105051700_0_frame24.txt,2,0.458702,0.505771,400,522,113,195,0.7747796366252921,2.0
803,7cadb2ec9cb2e59616e76fe98e85b43c#201105051700_0_frame6.txt,2,0.2962,0.413171,451,533,162,261,0.5609452736318408,2.0
804,7cadb2ec9cb2e59616e76fe98e85b43c#201105051700_0_frame6.txt,0,0.298893,0.328594,448,533,158,266,0.6153530938396393,2.0
805,7cadb2ec9cb2e59616e76fe98e85b43c#201105051700_0_frame7.txt,8,0.328819,0.365213,440,525,173,260,0.5748600746268656,2.0
806,8c1a070baba446762959a70682158553#201206061330_s1_8_frame120.txt,3,0.301954,0.303696,354,402,179,222,0.5370804059328648,5.0
807,8c1a070baba446762959a70682158553#201206061330_s1_8_frame121.txt,3,0.519054,0.521178,351,393,186,228,0.5335753176043556,5.0
808,8c1a070baba446762959a70682158553#201206061330_s1_8_frame122.txt,3,0.530321,0.533905,338,391,191,231,0.8492462311557786,5.0
809,8c1a070baba446762959a70682158553#201206061330_s1_8_frame123.txt,3,0.584668,0.58874,326,383,192,236,0.7479401891974364,5.0
810,8c1a070baba446762959a70682158553#201206061330_s1_8_frame129.txt,3,0.745447,0.747048,272,336,158,209,0.872410032715376,5.0
811,8c1a070baba446762959a70682158553#201206061330_s1_8_frame130.txt,3,0.778665,0.779749,263,330,152,206,0.9393125671321157,5.0
814,8c1a070baba446762959a70682158553#201206061330_s1_8_frame141.txt,3,0.264659,0.265557,260,298,98,139,0.8105134474327624,5.0
815,8c1a070baba446762959a70682158553#201206061330_s1_8_frame142.txt,3,0.486682,0.489418,261,303,91,136,0.8324873096446697,5.0
816,8c1a070baba446762959a70682158553#201206061330_s1_8_frame144.txt,3,0.376503,0.37969,266,312,83,124,0.8390697674418601,5.0
817,8c1a070baba446762959a70682158553#201206061330_s1_8_frame149.txt,3,0.639839,0.64226,286,330,66,107,0.8219178082191777,5.0
818,8c1a070baba446762959a70682158553#201206061330_s1_8_frame151.txt,3,0.285242,0.286206,291,345,58,103,0.6913580246913578,5.0
819,8c1a070baba446762959a70682158553#201206061330_s1_8_frame153.txt,3,0.430888,0.433581,306,355,56,96,0.9333333333333329,5.0
820,8c1a070baba446762959a70682158553#201206061330_s1_8_frame206.txt,3,0.42075,0.424134,235,349,107,251,0.4709343794579173,1.0
821,8c1a070baba446762959a70682158553#201206061330_s1_8_frame225.txt,4,0.260463,0.443894,482,638,239,329,0.6877323420074349,1.0
822,8c1a070baba446762959a70682158553#201206061330_s1_8_frame230.txt,3,0.410436,0.411907,373,428,106,158,0.7932752179327519,5.0
825,8c1a070baba446762959a70682158553#201206061330_s1_8_frame263.txt,3,0.350043,0.351969,413,559,302,395,0.902881236823612,1.0
827,8c1a070baba446762959a70682158553#201206061330_s1_8_frame39.txt,3,0.68415,0.685114,339,382,182,226,0.8451374207188157,5.0
828,8c1a070baba446762959a70682158553#201206061330_s1_8_frame48.txt,3,0.667922,0.67179,371,421,197,242,0.8637532133676089,5.0
829,8c1a070baba446762959a70682158553#201206061330_s1_8_frame50.txt,3,0.376665,0.379849,379,426,201,246,0.8462549277266751,5.0
831,8c1a070baba446762959a70682158553#201206061330_s1_8_frame749.txt,3,0.636431,0.637727,233,285,166,206,0.867674858223062,5.0
832,8c1a070baba446762959a70682158553#201206061330_s1_8_frame750.txt,3,0.599918,0.600934,238,287,166,205,0.8966369930761618,5.0
833,8c1a070baba446762959a70682158553#201206061330_s1_8_frame757.txt,3,0.469833,0.470861,272,316,159,200,0.7383592017738355,5.0
834,8c1a070baba446762959a70682158553#201206061330_s1_8_frame758.txt,3,0.348356,0.348934,276,317,160,202,0.7520325203252028,5.0
837,8c1a070baba446762959a70682158553#201206061330_s1_8_frame775.txt,3,0.478708,0.481528,314,362,139,182,0.8468992248062012,5.0
838,8c1a070baba446762959a70682158553#201206061330_s1_8_frame795.txt,3,0.787988,0.789109,309,383,122,173,0.810271041369472,5.0
839,8c1a070baba446762959a70682158553#201206061330_s1_8_frame796.txt,3,0.761422,0.76751,299,381,115,169,0.9260600894949924,5.0
840,8c1a070baba446762959a70682158553#201206061330_s1_8_frame799.txt,3,0.723705,0.725316,273,337,96,143,0.7812987012987012,5.0
841,8c1a070baba446762959a70682158553#201206061330_s1_8_frame800.txt,3,0.758947,0.761312,270,334,94,140,0.8325791855203618,5.0
842,8c1a070baba446762959a70682158553#201206061330_s1_8_frame802.txt,3,0.662226,0.663955,261,319,89,134,0.8181818181818179,5.0
845,9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame0.txt,3,0.53951,0.543877,385,471,145,227,0.8162037037037035,1.0
846,9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame128.txt,1,0.744225,0.79397,313,415,168,242,0.8986460348162475,4.0
848,9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame196.txt,1,0.637295,0.707306,78,146,99,159,0.8873239436619716,4.0
849,9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame197.txt,1,0.808709,0.834435,89,163,111,170,0.9571879224876069,4.0
850,9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame200.txt,1,0.662135,0.740825,136,197,145,197,0.8257403189066057,4.0
851,9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame280.txt,1,0.25222,0.488345,505,591,327,396,0.9132313829787233,4.0
853,9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame281.txt,8,0.380177,0.38494,206,378,312,479,0.8391959798994975,5.0
855,9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame281.txt,1,0.746349,0.782415,518,599,337,406,0.7423533083645442,4.0
856,9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame34.txt,3,0.255753,0.258886,122,171,17,62,0.784192173576133,5.0
857,9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame34.txt,1,0.503279,0.561717,312,468,73,185,0.8932714617169374,4.0
858,9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame39.txt,3,0.372238,0.373084,513,568,1,35,0.9473684210526311,5.0
859,9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame39.txt,3,0.587347,0.602041,213,267,111,167,2.834260289210233,4.0
860,9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame39.txt,1,0.811353,0.819938,458,584,101,186,5.623188405797099,5.0
861,9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame40.txt,3,0.578299,0.585014,234,284,131,190,8.703484062268341,4.0
862,9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame40.txt,1,0.723972,0.745729,489,607,116,191,0.8512380581009942,4.0
863,9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame44.txt,3,0.29424,0.310492,298,346,166,217,0.3693599160545645,4.0
864,9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame44.txt,1,0.554501,0.647208,526,630,106,181,0.9258536585365852,4.0
865,9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame44.txt,3,0.563033,0.583023,268,312,185,233,0.7741935483870965,5.0
866,9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame44.txt,3,0.665691,0.667406,311,355,152,203,0.9586681974741674,4.0
867,9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame46.txt,3,0.345509,0.626801,250,320,234,297,1.4285714285714284,4.0
868,9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame46.txt,3,0.543714,0.544622,329,371,168,215,0.8542857142857139,5.0
869,9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame46.txt,1,0.691233,0.740252,503,623,112,191,0.9163869392737258,4.0
870,9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame48.txt,3,0.575904,0.578683,222,274,140,179,1.633004926108374,4.0
871,9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame48.txt,1,0.708539,0.728773,481,601,107,204,2.1196347031963465,5.0
872,9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame48.txt,3,0.722222,0.72427,265,351,227,294,0.8761963569002778,1.0
873,9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame48.txt,3,0.723375,0.725314,330,390,165,209,0.824190350297422,5.0
874,9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame50.txt,3,0.284881,0.52565,476,568,119,218,3.7441253263707557,5.0
875,9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame50.txt,3,0.502624,0.506417,189,237,117,153,2.2973805855161777,1.0
876,9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame50.txt,3,0.636642,0.678378,303,365,224,295,2.7734470158343467,5.0
877,9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame50.txt,1,0.666111,0.701728,474,572,119,220,2.6999999999999993,5.0
878,9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame50.txt,3,0.696235,0.70274,337,400,156,201,0.9228515624999998,5.0
879,9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame52.txt,1,0.364608,0.539204,462,514,179,272,0.7865972674040337,4.0
880,9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame52.txt,5,0.39584,0.403353,554,634,148,199,0.4381709741550695,1.0
881,9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame52.txt,3,0.424714,0.427039,350,398,151,197,0.9583333333333329,5.0
882,9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame52.txt,3,0.648858,0.722566,301,400,229,322,0.8863111282248747,1.0
883,9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame54.txt,7,0.298009,0.310268,315,413,254,335,0.7356052804044564,1.0
884,9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame54.txt,3,0.441574,0.640179,315,413,256,341,0.7716424894712212,1.0
885,9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame54.txt,1,0.49901,0.578514,439,491,209,287,0.8090452261306531,4.0
886,9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame61.txt,7,0.447573,0.475426,352,445,275,364,0.7364750423433295,1.0
887,9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame61.txt,1,0.686714,0.752046,325,427,218,290,0.818181818181818,4.0
888,9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame70.txt,8,0.254449,0.260568,270,334,285,348,0.8999999999999998,4.0
889,9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame70.txt,3,0.473881,0.474705,308,356,21,57,1.397849462365591,1.0
890,9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame70.txt,3,0.60267,0.609413,113,167,116,159,0.8262874711760182,5.0
891,9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame70.txt,1,0.62546,0.690749,269,337,287,347,0.9107142857142855,4.0
892,9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame77.txt,3,0.333491,0.336275,384,448,220,362,0.8500837520938022,1.0
893,9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame77.txt,3,0.427052,0.428308,372,421,0,39,1.1163541036499292,1.0
902,9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame2.txt,3,0.333698,0.337422,64,212,75,197,0.6531381846693798,5.0
911,c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame100.txt,3,0.35877,0.365103,118,186,115,170,0.8245149911816577,1.0
912,c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame100.txt,3,0.650921,0.654769,154,312,18,153,0.9314918137748102,5.0
913,c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame105.txt,1,0.567957,0.58113,19,209,1,128,0.8761622644614498,5.0
914,c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame12.txt,1,0.304385,0.61943,464,516,156,210,0.794567062818336,9.0
915,c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame12.txt,3,0.389718,0.577366,416,496,8,86,0.3666107382550335,9.0
916,c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame12.txt,9,0.541753,0.560408,464,516,154,212,0.8265476854433907,9.0
917,c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame122.txt,1,0.273916,0.292944,137,324,0,143,0.6843423955723421,5.0
918,c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame122.txt,3,0.400804,0.427202,142,304,0,134,0.8430071862907684,5.0
919,c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame133.txt,3,0.583688,0.586153,474,628,3,120,0.9369151161510514,5.0
920,c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame133.txt,3,0.608426,0.611353,237,379,260,416,0.8098249027237354,5.0
921,c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame134.txt,8,0.440481,0.558515,269,387,273,425,0.9330078346769615,5.0
922,c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame134.txt,3,0.579611,0.581593,492,640,0,110,0.9148734925514306,5.0
923,c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame137.txt,3,0.355657,0.364857,316,401,288,429,0.7531380753138074,5.0
926,c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame187.txt,7,0.270466,0.27448,230,291,245,290,0.6290491118077323,5.0
927,c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame197.txt,3,0.254032,0.261385,330,375,197,257,0.2637655417406749,0.0
932,c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame214.txt,3,0.496379,0.500306,449,593,51,210,0.8479776847977685,5.0
935,c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame215.txt,3,0.54093,0.543946,457,599,45,195,0.8429327771538585,5.0
938,c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame216.txt,3,0.57502,0.577318,452,613,23,167,0.9292929292929293,5.0
939,c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame218.txt,3,0.443711,0.449721,459,641,1,143,0.8857759422554601,5.0
940,c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame218.txt,3,0.625437,0.6316,352,484,132,243,0.8729071537290715,5.0
942,c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame219.txt,3,0.67166,0.672167,364,524,113,226,0.8389963408259279,5.0
943,c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame224.txt,3,0.577967,0.580281,452,640,19,155,0.9032924848663813,5.0
945,c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame255.txt,3,0.257434,0.342076,481,525,156,209,0.8766467065868261,0.0
947,c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame263.txt,3,0.764047,0.764823,278,360,18,75,4.459459459459457,0.0
948,c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame266.txt,3,0.601029,0.67567,319,401,44,112,0.8360448586321275,4.0
949,c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame267.txt,3,0.710047,0.712528,323,386,59,113,2.3936170212765946,0.0
952,c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame284.txt,8,0.268938,0.329016,169,224,150,201,0.8956097560975607,1.0
953,c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame284.txt,3,0.391586,0.530487,169,223,149,198,0.8749999999999998,1.0
958,c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame38.txt,1,0.392866,0.436441,356,536,104,278,0.8766891891891891,4.0
959,c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame41.txt,1,0.475559,0.572585,280,460,14,167,0.8469626168224299,4.0
960,c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame48.txt,9,0.266586,0.380013,519,587,281,332,0.8141447368421051,9.0
961,c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame48.txt,1,0.322358,0.446493,522,587,283,331,0.8387096774193546,9.0
962,c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame48.txt,3,0.55828,0.560493,220,408,125,256,0.8979344783233714,8.0
963,c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame61.txt,3,0.667781,0.669884,372,425,90,141,1.3032258064516125,0.0
966,e5ba61c6ff390be2fbad5f9d7aa8f1d7#201108061200_0_frame139.txt,3,0.260226,0.262629,135,269,92,187,0.7500948047023132,5.0
967,e5ba61c6ff390be2fbad5f9d7aa8f1d7#201108061200_0_frame142.txt,3,0.569426,0.572502,123,261,77,199,0.9004986400725294,5.0
968,e5ba61c6ff390be2fbad5f9d7aa8f1d7#201108061200_0_frame144.txt,3,0.478871,0.486075,113,244,70,193,0.8418082253017434,5.0
969,e5ba61c6ff390be2fbad5f9d7aa8f1d7#201108061200_0_frame146.txt,3,0.453224,0.458953,125,227,65,188,0.8077426866540531,5.0
970,e5ba61c6ff390be2fbad5f9d7aa8f1d7#201108061200_0_frame147.txt,3,0.518947,0.524726,126,222,68,179,0.8100946372239747,5.0
971,e5ba61c6ff390be2fbad5f9d7aa8f1d7#201108061200_0_frame156.txt,3,0.671556,0.698361,64,170,38,143,0.8795637743006163,5.0
972,e5ba61c6ff390be2fbad5f9d7aa8f1d7#201108061200_0_frame181.txt,2,0.703287,0.715967,25,188,179,323,0.950378880469323,5.0
973,e5ba61c6ff390be2fbad5f9d7aa8f1d7#201108061200_0_frame184.txt,2,0.688757,0.740081,83,265,199,344,0.8896322229540019,5.0
974,e5ba61c6ff390be2fbad5f9d7aa8f1d7#201108061200_0_frame185.txt,2,0.726634,0.737584,119,285,195,344,0.8771460994984808,5.0
976,fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame104.txt,1,0.426546,0.704291,389,488,113,197,0.8798586572438161,9.0
977,fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame105.txt,3,0.344913,0.5711,373,467,125,200,0.9282092340539096,9.0
978,fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame105.txt,1,0.369852,0.664467,373,469,123,201,0.9126413155190133,9.0
979,fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame105.txt,3,0.530929,0.580377,138,214,69,122,0.8186991869918697,1.0
980,fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame110.txt,1,0.352029,0.63529,318,402,170,236,0.9545454545454544,9.0
981,fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame110.txt,3,0.391278,0.628048,319,401,168,234,0.8772360575236757,9.0
982,fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame111.txt,9,0.264186,0.314574,311,385,180,243,0.9538461538461537,9.0
983,fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame111.txt,1,0.276156,0.538362,312,384,182,242,0.912162162162162,9.0
984,fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame112.txt,9,0.345403,0.414065,308,364,194,257,0.9090909090909088,9.0
985,fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame112.txt,1,0.348487,0.544519,308,364,194,254,0.9523809523809521,9.0
986,fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame129.txt,3,0.47776,0.48148,130,179,68,116,0.9403838301347486,5.0
987,fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame135.txt,3,0.548339,0.549219,168,220,62,100,0.780876494023904,5.0
988,fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame141.txt,3,0.301026,0.301515,165,208,26,62,0.8852459016393438,5.0
990,fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame147.txt,3,0.404332,0.408032,155,202,35,71,0.8870967741935479,5.0
991,fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame159.txt,3,0.339438,0.342386,541,591,17,56,61.49999999999897,5.0
993,fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame159.txt,3,0.662208,0.664237,123,174,44,82,0.8936170212765954,5.0
994,fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame162.txt,3,0.259128,0.261773,426,502,1,49,0.8746145940390543,5.0
995,fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame162.txt,3,0.563108,0.565148,111,163,44,79,0.7920792079207917,5.0
996,fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame163.txt,3,0.501757,0.504068,108,156,44,81,0.8078867542972696,5.0
997,fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame165.txt,3,0.289944,0.321822,518,587,3,69,0.8548571428571428,5.0
998,fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame166.txt,3,0.521114,0.523939,380,446,0,119,1.032377428307123,5.0
999,fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame166.txt,3,0.709238,0.710772,539,615,35,98,1.0640394088669949,5.0
1000,fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame169.txt,3,0.644294,0.645097,305,379,8,122,3.1587651598676945,5.0
1001,fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame169.txt,3,0.664203,0.667776,576,640,64,112,4.04123711340206,5.0
1002,fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame171.txt,3,0.250329,0.251288,433,473,191,230,1.2422611036339164,5.0
1003,fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame171.txt,3,0.37537,0.378742,543,579,120,180,0.8864628820960695,5.0
1004,fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame171.txt,3,0.469143,0.471458,288,350,0,113,0.8039719626168222,5.0
1005,fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame171.txt,3,0.718555,0.722927,580,641,59,110,25.916083916083853,5.0
1006,fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame172.txt,3,0.476048,0.478041,587,637,56,101,0.8336483931947067,5.0
1007,fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame172.txt,3,0.489952,0.512932,551,589,145,203,3.153846153846153,5.0
1015,fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame185.txt,3,0.410407,0.412955,205,348,218,453,0.6439899919356507,5.0
1016,fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame190.txt,7,0.545044,0.55274,97,157,126,162,0.2933263145581096,5.0
1017,fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame190.txt,3,0.567386,0.572089,204,321,240,414,0.7699231613611416,5.0
1018,fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame190.txt,3,0.73647,0.751691,365,451,14,83,0.9208666980687705,5.0
1019,fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame192.txt,1,0.268142,0.449255,408,478,2,74,2.3085501858736057,5.0
1020,fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame192.txt,3,0.337395,0.353194,446,507,239,278,2.0007939658594673,5.0
1021,fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame192.txt,3,0.546609,0.5524,201,316,238,394,1.6398721169216712,5.0
